word,score
made_when,-0.034131019378244525
major,-0.034131019378244525
noise_made,-0.034131019378244525
setup_it,-0.034131019378244525
turned_on,-0.034131019378244525
a_guarantee,-0.034131019378244525
to_please,-0.034131019378244525
of_setup,-0.034131019378244525
on_give,-0.034131019378244525
this_problem,-0.034131019378244525
good_points,-0.034131019378244525
of_use,-0.034131019378244525
pass_wait,-0.034131019378244525
reasonable_cost,-0.034131019378244525
buzzing,-0.034131019378244525
corrected,-0.034131019378244525
is_turned,-0.034131019378244525
a_buzzing,-0.034131019378244525
good_reception,0.03410066907532862
grundig,-0.03406650210410466
very_narrow,-0.03406650210410466
narrow_band,-0.03406650210410466
disappointing_producet,-0.03406650210410466
expectations_sound,-0.03406650210410466
narrow,-0.03406650210410466
is_tinny,-0.03406650210410466
find_stations,-0.03406650210410466
producet,-0.03406650210410466
band_of,-0.03406650210410466
to_expectations,-0.03406650210410466
plan_to,-0.03406650210410466
stations_very,-0.03406650210410466
to_find,-0.03406650210410466
tinny,-0.03406650210410466
tinny_hard,-0.03406650210410466
purchase_a,-0.03406650210410466
a_grundig,-0.03406650210410466
mavica,0.03399369946583067
sony_mavica,0.03399369946583067
kind,-0.03397701735500102
the_money,-0.03396824738972554
have_burned,0.033893999291417405
tape,0.03387692360967643
1gb,-0.03387226707838115
like_it,0.033860170272057385
cases_are,0.03385134326259347
took_too,-0.03384297167985134
velocity,-0.03384297167985134
i_canceled,-0.03384297167985134
too_long,-0.03384297167985134
of_velocity,-0.03384297167985134
disks_since,-0.03384297167985134
the_order,-0.03384297167985134
reasonable_time,-0.03384297167985134
canceled,-0.03384297167985134
long_to,-0.03384297167985134
canceled_the,-0.03384297167985134
time_frame,-0.03384297167985134
r_disks,-0.03384297167985134
order_of,-0.03384297167985134
in_reasonable,-0.03384297167985134
item_not,-0.03384297167985134
simple_device,0.033823748187386496
this_player,-0.03377882281887278
in_one,0.0337018363285788
0.1,0.03354329573422226
2nd,-0.033532332939904305
it_should,0.03351563152514805
great_and,0.033514121164843286
snap_off,-0.0333500177830382
space_and,0.033346512632754594
was_looking,0.033345181577741
and_good,0.033330605994180945
to_your,0.03328015464335517
obviously,-0.033266475677141936
keyboard_,0.03319945105597434
like_media,0.03319945105597434
am_typing,0.03319945105597434
now_,0.03319945105597434
i_know,0.03319945105597434
cuz_i,0.03319945105597434
it_right,0.03319945105597434
perfect_keyboard,0.03319945105597434
typing,0.03319945105597434
recommend_if,0.03319945105597434
boards,0.03319945105597434
media_boards,0.03319945105597434
know_cuz,0.03319945105597434
cuz,0.03319945105597434
typing_on,0.03319945105597434
have_ever,0.03316767168077117
anyone,-0.03314035857137583
mp3,0.03310622935289224
i_would,0.033026003158104736
30d,0.033024896959039665
a_result,-0.033021436218431025
result_we,-0.033021436218431025
was_advertised,-0.033021436218431025
mailing_it,-0.033021436218431025
result,-0.033021436218431025
return_item,-0.033021436218431025
wrong_color,-0.033021436218431025
as_white,-0.033021436218431025
assume_the,-0.033021436218431025
really_grey,-0.033021436218431025
grey_as,-0.033021436218431025
mailing,-0.033021436218431025
assume,-0.033021436218431025
we_had,-0.033021436218431025
and_assume,-0.033021436218431025
was_really,-0.033021436218431025
advertised_as,-0.033021436218431025
of_mailing,-0.033021436218431025
the_wrong,-0.033021436218431025
grey,-0.033021436218431025
white_but,-0.033021436218431025
cigarette_lighter,-0.03301809035458343
original_one,-0.03301809035458343
garmin_need,-0.03301809035458343
adapter_and,-0.03301809035458343
cigarette,-0.03301809035458343
purchased_a,-0.03301809035458343
quality_the,-0.03301809035458343
one_worn,-0.03301809035458343
the_cigarette,-0.03301809035458343
month_garmin,-0.03301809035458343
lighter_adapter,-0.03301809035458343
really_bad,-0.03301809035458343
and_worn,-0.03301809035458343
with_speaker,-0.03301809035458343
_year,-0.03301809035458343
new_adapter,-0.03301809035458343
adapter_with,-0.03301809035458343
do_better,-0.03301809035458343
speaker_is,-0.03301809035458343
case_covers,0.03300441498869146
covers_the,0.03300441498869146
covers,0.03300441498869146
very_durable,0.03300441498869146
price_tag,0.032959711692140355
tag,0.032959711692140355
learned,0.032955097658127444
learned_my,0.032955097658127444
t_cheap,0.032955097658127444
cartridges_but,0.032955097658127444
come_close,0.032955097658127444
brother_brand,0.032955097658127444
versions,0.032955097658127444
with_brother,0.032955097658127444
even_come,0.032955097658127444
lesson,0.032955097658127444
toner_cartridges,0.032955097658127444
cheap_but,0.032955097658127444
cheaper_toner,0.032955097658127444
longevity_of,0.032955097658127444
brand_you,0.032955097658127444
the_brother,0.032955097658127444
buying_cheaper,0.032955097658127444
lesson_buying,0.032955097658127444
and_longevity,0.032955097658127444
cheaper_versions,0.032955097658127444
ve_learned,0.032955097658127444
my_lesson,0.032955097658127444
longevity,0.032955097658127444
i_recieved,-0.03295146921693079
installation,-0.03288907026107497
the_jack,-0.032862059881316595
pair_for,-0.032862059881316595
bot,-0.032862059881316595
jack_pair,-0.032862059881316595
this_out,-0.032862059881316595
externa_antenna,-0.032862059881316595
plug_on,-0.032862059881316595
unit_,-0.032862059881316595
seems_like,-0.032862059881316595
does_bot,-0.032862059881316595
externa,-0.032862059881316595
antenna_does,-0.032862059881316595
for_all,-0.032862059881316595
all_products,-0.032862059881316595
the_plug,-0.032862059881316595
the_external,-0.032862059881316595
the_magellan,-0.032862059881316595
external_antenna,-0.032862059881316595
magellan_figures,-0.032862059881316595
magellan_unit,-0.032862059881316595
would_use,-0.032862059881316595
like_they,-0.032862059881316595
use_a,-0.032862059881316595
until_magellan,-0.032862059881316595
jack_on,-0.032862059881316595
avoid_this,-0.032862059881316595
figures_this,-0.032862059881316595
out_seems,-0.032862059881316595
antenna_,-0.032862059881316595
magellan_externa,-0.032862059881316595
bot_fit,-0.032862059881316595
printer_to,0.0328597245839591
lousy,-0.03284017907415991
hear_caller,-0.03284017907415991
surprisingly_poor,-0.03284017907415991
volume_is,-0.03284017907415991
uniden_phone,-0.03284017907415991
a_uniden,-0.03284017907415991
very_low,-0.03284017907415991
low_,-0.03284017907415991
lousy_phone,-0.03284017907415991
to_hear,-0.03284017907415991
a_new,0.032779728547383244
again_i,0.03277062867816267
then_again,0.03277062867816267
sizes,-0.032766025859225924
my_camera,0.0327379013633491
excellent_value,0.032721581349938064
useful_addition,0.03268581341444061
homework_in,0.03268581341444061
previous_model,0.03268581341444061
addition_from,0.03268581341444061
my_homework,0.03268581341444061
very_useful,0.03268581341444061
model_it,0.03268581341444061
in_half,0.03268581341444061
doing_my,0.03268581341444061
has_cut,0.03268581341444061
financial,0.03268581341444061
time_of,0.03268581341444061
useful,0.03268581341444061
some_very,0.03268581341444061
of_doing,0.03268581341444061
financial_calculator,0.03268581341444061
cut_the,0.03268581341444061
homework,0.03268581341444061
calculator,0.03268581341444061
cent,-0.032681789218879966
excellent_for,0.03264814537969244
upgrade,0.03263222289083663
be_better,-0.032615992879304
player,-0.032601263878308626
the_long,-0.03257715746395389
green,0.03257012186135129
months_ago,-0.03253276689156895
good_not,0.03251663866266645
is_slow,0.03251663866266645
even_in,0.03251663866266645
not_that,0.03251663866266645
night_is,0.03251663866266645
night,0.03251663866266645
definition,0.03251663866266645
has_very,0.03251663866266645
slow_even,0.03251663866266645
is_slower,0.03251663866266645
the_night,0.03251663866266645
that_good,0.03251663866266645
good_definition,0.03251663866266645
definition_but,0.03251663866266645
not_great,0.03251663866266645
slower,0.03251663866266645
up,-0.032513141591157944
love_my,0.032501371074789155
the_past,0.03247035815103945
past,0.03247035815103945
to_connect,0.032344706308503925
and_use,0.03233758424678974
trouble,0.03233013952851163
over_two,0.0323264378940184
little_unit,0.0323264378940184
and_ready,0.0323264378940184
not_one,0.0323264378940184
tech_video,0.0323264378940184
go_not,0.0323264378940184
ads_tech,0.0323264378940184
months_now,0.0323264378940184
this_little,0.0323264378940184
my_laptop,0.03229992964232548
phone_is,0.032299083217049745
works_good,0.03229045164890021
sound_on,0.03227280906869063
mouse_and,-0.03224502123912379
looks_like,0.032236385742209994
but_they,0.03222249790639117
a_wireless,0.03220562816983082
network_get,0.03220562816983082
problems_so,0.03220562816983082
click,0.03220562816983082
get_windows,0.03220562816983082
setting,0.03220562816983082
far_does,0.03220562816983082
are_setting,0.03220562816983082
re_set,0.03220562816983082
setting_up,0.03220562816983082
5_stars,0.03220562816983082
_click,0.03220562816983082
5,0.03220562816983082
click_and,0.03220562816983082
device,-0.03217783675409293
not_come,-0.03211388084897905
universal,-0.03211388084897905
kit_very,-0.03211388084897905
coby,-0.03211388084897905
kit_the,-0.03211388084897905
coby_universal,-0.03211388084897905
feature_along,-0.03211388084897905
cassette_feature,-0.03211388084897905
md_car,-0.03211388084897905
picture_shows,-0.03211388084897905
shows_the,-0.03211388084897905
universal_portable,-0.03211388084897905
cassette_did,-0.03211388084897905
the_kit,-0.03211388084897905
md,-0.03211388084897905
thanks,0.032045219506656356
and_you,0.03199388897934297
humming,-0.031984641361527774
they_sell,-0.03196026959901111
whatever_you,-0.03196026959901111
the_dollar,-0.03196026959901111
are_worth,-0.03196026959901111
might_not,-0.03196026959901111
dollar_stores,-0.03196026959901111
at_almost,-0.03196026959901111
you_hook,-0.03196026959901111
signal_loss,-0.03196026959901111
sell_for,-0.03196026959901111
at_dollar,-0.03196026959901111
every_dollar,-0.03196026959901111
store_sure,-0.03196026959901111
hook,-0.03196026959901111
loss,-0.03196026959901111
50,-0.03196026959901111
things_sell,-0.03196026959901111
loss_whatever,-0.03196026959901111
hook_it,-0.03196026959901111
have_signal,-0.03196026959901111
almost_every,-0.03196026959901111
re_going,-0.03196026959901111
that_pric,-0.03196026959901111
stores_and,-0.03196026959901111
be_quite,-0.03196026959901111
50_can,-0.03196026959901111
quality_might,-0.03196026959901111
sell_these,-0.03196026959901111
whatever,-0.03196026959901111
mine_at,-0.03196026959901111
quite_as,-0.03196026959901111
way_to,-0.03190738483988539
trip,-0.03190587334345796
trip_to,-0.03190587334345796
the_earphones,-0.03188217125319512
the_cost,-0.031865565731806676
and_all,-0.031740849617512994
flawlessly,0.031725715896528554
is_small,-0.03171119998147723
recognized_by,-0.031686830374697716
photo_paper,0.03157605437149151
this_one,0.03156210207480022
although,0.03155975332870453
still_not,-0.031546438034293335
would_get,-0.031546438034293335
all_ambient,-0.031546438034293335
have_even,-0.031546438034293335
italk_picks,-0.031546438034293335
an_actual,-0.031546438034293335
not_wowed,-0.031546438034293335
think_an,-0.031546438034293335
up_all,-0.031546438034293335
wowed,-0.031546438034293335
idea_not,-0.031546438034293335
the_clarity,-0.031546438034293335
italk,-0.031546438034293335
as_using,-0.031546438034293335
ambient,-0.031546438034293335
even_used,-0.031546438034293335
the_italk,-0.031546438034293335
ambient_sound,-0.031546438034293335
sound_the,-0.031546438034293335
actual,-0.031546438034293335
external_mic,-0.031546438034293335
recorder_i,-0.031546438034293335
an_external,-0.031546438034293335
mic_and,-0.031546438034293335
digital_recorder,-0.031546438034293335
good_idea,-0.031546438034293335
picks_up,-0.031546438034293335
ipod_as,-0.031546438034293335
a_recorder,-0.031546438034293335
wowed_with,-0.031546438034293335
actual_digital,-0.031546438034293335
picks,-0.031546438034293335
recorder_would,-0.031546438034293335
digital_pics,0.03151117607023775
penny_of,-0.03149129317122278
is_one,-0.03142646460380605
school_or,0.03140122878005232
or_without,0.03140122878005232
without_software,0.03140122878005232
installed_good,0.03140122878005232
or_traveling,0.03140122878005232
and_school,0.03140122878005232
for_home,0.03140122878005232
software_installed,0.03140122878005232
home_use,0.03140122878005232
traveling,0.03140122878005232
4gb,0.031396493342247755
done,-0.03133984771421912
plugs,-0.031280825519699976
well_with,0.03126768023088264
portable,0.031260522448468935
falls,-0.03124472284659223
in_adjusting,-0.03124472284659223
ear_piece,-0.03124472284659223
it_falls,-0.03124472284659223
time_in,-0.03124472284659223
it_over,-0.03124472284659223
falls_out,-0.03124472284659223
tough_time,-0.03124472284659223
adjusting,-0.03124472284659223
time_you,-0.03124472284659223
you_hang,-0.03124472284659223
piece_as,-0.03124472284659223
adjusting_the,-0.03124472284659223
had_tough,-0.03124472284659223
out_every,-0.03124472284659223
hang_it,-0.03124472284659223
nice_phone,-0.03123797391730769
jam,-0.031216329898896725
am_left,-0.031216329898896725
advice,-0.031216329898896725
return_policy,-0.031216329898896725
found_here,-0.031216329898896725
o_junk,-0.031216329898896725
different_fax,-0.031216329898896725
a_jamming,-0.031216329898896725
but_jam,-0.031216329898896725
good_reviews,-0.031216329898896725
week_return,-0.031216329898896725
has_expired,-0.031216329898896725
the_good,-0.031216329898896725
this_machine,-0.031216329898896725
two_week,-0.031216329898896725
left_with,-0.031216329898896725
expired,-0.031216329898896725
policy_at,-0.031216329898896725
one_month,-0.031216329898896725
store_has,-0.031216329898896725
here_i,-0.031216329898896725
my_advice,-0.031216329898896725
expired_and,-0.031216329898896725
advice_,-0.031216329898896725
nothing_but,-0.031216329898896725
machine_based,-0.031216329898896725
a_different,-0.031216329898896725
fax,-0.031216329898896725
does_nothing,-0.031216329898896725
jam_now,-0.031216329898896725
fax_machine,-0.031216329898896725
played,0.03120864309497419
data_transfer,-0.03120735454715162
logo_comes,-0.03120735454715162
u3_traveldrive,-0.03120735454715162
seldom_works,-0.03120735454715162
simply_hangs,-0.03120735454715162
traveldrive_is,-0.03120735454715162
transfer_when,-0.03120735454715162
utterly,-0.03120735454715162
of_crap,-0.03120735454715162
hangs,-0.03120735454715162
s_utterly,-0.03120735454715162
it_seldom,-0.03120735454715162
memorex_u3,-0.03120735454715162
computer_the,-0.03120735454715162
logo,-0.03120735454715162
utterly_worthless,-0.03120735454715162
on_travel,-0.03120735454715162
any_computer,-0.03120735454715162
for_easy,-0.03120735454715162
seldom,-0.03120735454715162
